H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
True,221.54232101339014,1,['cell phone'],False,,0,[],1,center,0.46790481002293993,GREEN,58.5,0,0,0,3.330036486403072,forward,white,True,1,0-01-09.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46164353574848277,YELLOW,394.5,0,0,0,1.4138290796988846,forward,white,True,1,0-01-57.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,right,0.4194550623983858,GREEN,39.0,0,0,0,5.744334081201466,forward,white,True,1,0-00-39.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.6161298180843418,GREEN,46.0,0,0,0,22.003904687652128,left,red,True,1,0-01-05.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4710021267605585,ORANGE,725.0,0,0,0,16.770864427106893,down,red,True,1,0-02-28.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4185067848841674,GREEN,87.0,0,0,0,4.554137062261287,forward,white,True,1,0-01-06.350000,1,1,Train,Video1,1
False,,1,['cell phone'],True,128.73616430514,1,['headphone'],1,center,0.4338609156373123,GREEN,135.0,0,0,0,2.2433529356409063,forward,white,True,1,0-01-11.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5019215003556352,ORANGE,512.0,0,0,0,8.44885132798481,down,white,True,1,0-01-47.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4799503135982258,GREEN,28.0,0,0,0,6.9589462566391855,forward,white,True,1,0-00-22.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4410777523847139,GREEN,46.5,0,0,0,4.413984411577323,forward,white,True,1,0-00-01.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4858831898993874,GREEN,56.0,0,0,0,1.017507327183171,forward,white,True,1,0-00-26.750000,1,1,Train,Video1,1
True,106.4048871058092,1,['cell phone'],False,,1,['headphone'],1,center,0.4257997168527447,GREEN,73.0,0,0,0,5.690138991768222,forward,white,True,1,0-00-44.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4764880022902262,GREEN,144.5,0,0,0,3.285086953449541,forward,white,True,1,0-01-08.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-45.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4506581670236928,GREEN,105.5,0,0,0,2.8388431417766866,forward,white,True,1,0-00-25.250000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.4889012070387047,GREEN,9.0,0,0,0,8.943914559164131,forward,white,True,1,0-00-24.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-53.400000,1,1,Train,Video1,1
True,96.93812459502195,1,['cell phone'],False,,0,[],1,left,0.6938245866375803,GREEN,149.5,0,0,0,38.765598007580515,left,red,True,1,0-00-50.050000,1,1,Train,Video1,1
True,128.56515857727553,1,['cell phone'],False,,0,[],1,center,0.5047544651250688,GREEN,56.5,0,0,0,4.080941983303118,forward,white,True,1,0-01-08.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.4074074074074074,GREEN,46.5,0,0,0,7.5014581232401545,forward,white,True,1,0-00-32.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-41.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-56.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5098499285104608,YELLOW,165.5,0,0,0,4.912447214476874,forward,white,True,1,0-00-33.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.426132494537061,GREEN,41.0,0,0,0,3.6977955112229277,forward,white,True,1,0-01-17.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4524751129185459,GREEN,58.0,0,0,0,6.707390204912528,forward,white,True,1,0-00-16.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4383972994809528,GREEN,31.0,0,0,0,13.547274379959502,down,yellow,True,1,0-00-09.750000,1,1,Train,Video1,1
True,98.73702446397704,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44139277996688675,YELLOW,181.0,0,0,0,7.44558248558158,forward,white,True,1,0-00-26.050000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4561715527618233,GREEN,25.0,0,0,0,4.106445476996386,forward,white,True,1,0-01-13.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43335655384975735,ORANGE,810.5,0,0,0,13.420995025503622,left,yellow,True,1,0-02-21.700000,1,1,Train,Video1,1
True,94.06912352095134,1,['cell phone'],False,,0,[],1,center,0.4630073305535021,GREEN,134.5,0,0,0,0.9423535308931075,forward,white,True,1,0-00-46.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4561079184639413,YELLOW,162.5,0,0,0,14.691471549729904,down,yellow,True,1,0-00-10.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4664892207294094,YELLOW,395.0,0,0,0,18.492073518047082,down,red,True,1,0-02-28.400000,1,1,Train,Video1,1
True,103.23274674249446,1,['closedbook'],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,78.5,0,0,0,3.0000259787809758,forward,white,True,1,0-01-28.850000,1,1,Train,Video1,1
True,250.04999500099976,1,['closedbook'],False,,0,[],1,center,0.4609772228646444,ORANGE,621.5,0,0,0,3.963250444686622,forward,white,True,1,0-01-51.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4425880097127162,GREEN,29.5,0,0,0,4.2754842541049545,forward,white,True,1,0-00-37.700000,1,1,Train,Video1,1
True,110.11357772772621,1,['cell phone'],False,,0,[],1,center,0.4937179676991846,GREEN,88.0,0,0,0,4.931540726378207,forward,white,True,1,0-00-59.950000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-02.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-26.700000,1,1,Train,Video1,1
True,96.26006440887103,1,['cell phone'],False,,0,[],1,left,0.6897557655851737,GREEN,151.5,0,0,0,33.17835898272982,left,red,True,1,0-00-48.800000,1,1,Train,Video1,1
True,98.4733466477097,1,['cell phone'],False,,1,['headphone'],1,center,0.46375155221670805,GREEN,110.0,0,0,0,11.086583670815054,down,yellow,True,1,0-01-25.300000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4655807695834604,GREEN,103.0,0,0,0,4.86095457420563,forward,white,True,1,0-00-38.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48127891390673455,YELLOW,474.0,0,0,0,2.6107619355361282,forward,white,True,1,0-01-57.600000,1,1,Train,Video1,1
True,94.92101980067429,1,['cell phone'],False,,0,[],1,center,0.49902628924144427,GREEN,94.5,0,0,0,4.861439897773265,forward,white,True,1,0-00-55.550000,1,1,Train,Video1,1
True,180.13605968822566,1,['cell phone'],False,,0,[],1,left,0.6129621059678984,GREEN,79.0,0,0,0,22.152471257873916,left,red,True,1,0-00-47.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.7071067811865476,YELLOW,208.5,0,0,0,36.50745771103279,left,red,True,1,0-01-52.200000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4703604341917987,GREEN,38.5,0,0,0,6.708627274576867,forward,white,True,1,0-00-17.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-03.650000,1,1,Train,Video1,1
True,119.20570456148481,1,['cell phone'],False,,1,['headphone'],1,right,0.41815725669833803,GREEN,43.0,0,0,0,7.794286916297982,forward,white,True,1,0-01-21.600000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4655807695834604,GREEN,71.0,0,0,0,3.9200366767035746,forward,white,True,1,0-00-42.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4886348789677424,ORANGE,717.5,0,0,0,2.185353630482463,forward,white,True,1,0-02-14.700000,1,1,Train,Video1,1
True,115.20850663036997,1,['cell phone'],False,,1,['headphone'],1,center,0.439645983268387,GREEN,31.5,0,0,0,4.636065979270022,forward,white,True,1,0-01-14.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5223516976555702,YELLOW,243.0,0,0,0,18.621986266985203,left,red,False,1,0-02-26.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48392978229081357,YELLOW,293.5,0,0,0,8.156386818776854,forward,white,True,1,0-01-59.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5634103235303294,GREEN,80.0,0,0,0,20.222864438048063,left,red,True,1,0-02-11.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-45.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.47875768918033057,GREEN,17.5,0,0,0,5.795649007467295,forward,white,True,1,0-00-06.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,YELLOW,191.5,0,0,0,5.636778702593246,forward,white,True,1,0-01-18.550000,1,1,Train,Video1,1
True,108.07404868885037,1,['cell phone'],False,,0,[],1,right,0.404619344766525,GREEN,28.5,0,0,0,6.645741868859559,forward,white,True,1,0-00-59.100000,1,1,Train,Video1,1
True,267.3275144836386,2,"['cell phone', 'cell phone']",False,,0,[],1,left,0.646539911229719,GREEN,127.5,0,0,0,32.61882177875864,left,red,True,1,0-00-48.300000,1,1,Train,Video1,1
True,114.0570032922135,1,['closedbook'],False,,1,['headphone'],1,center,0.4432572219035441,ORANGE,701.5,0,0,0,0.7855265842323005,forward,white,True,1,0-01-50.550000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-02.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44414344298610153,ORANGE,862.0,0,0,0,5.200452700790104,forward,white,True,1,0-02-14.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5740492114351982,GREEN,33.5,0,0,0,4.227402339868779,forward,white,True,1,0-00-33.700000,1,1,Train,Video1,1
True,,0,[],True,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-13.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4643318068425182,GREEN,25.5,0,0,0,7.283556400601239,forward,white,True,1,0-00-06.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4865042554105199,GREEN,112.0,0,0,0,4.091994336408065,forward,white,True,1,0-01-06.250000,1,1,Train,Video1,1
True,101.78899744078434,1,['cell phone'],False,,1,['headphone'],1,center,0.4472135954999579,GREEN,93.5,0,0,0,9.219549503245336,down,white,True,1,0-01-28.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5633966012828606,GREEN,153.5,0,0,0,25.59728842957098,left,red,True,1,0-00-47.300000,1,1,Train,Video1,1
True,119.33147112141039,1,['cell phone'],False,,1,['headphone'],1,center,0.45705566005750947,GREEN,17.5,0,0,0,9.441785492360848,down,white,True,1,0-01-21.800000,1,1,Train,Video1,1
False,,0,[],True,142.35167719419397,1,['headphone'],1,center,0.447213595499958,GREEN,140.5,0,0,0,3.308786313053192,forward,white,True,1,0-01-31.800000,1,1,Train,Video1,1
True,21.02379604162864,1,['sheet'],False,,0,[],1,center,0.4677395126500378,GREEN,52.5,0,0,0,3.655964681206231,forward,white,True,1,0-01-35.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5044248650140519,GREEN,41.5,0,0,0,3.8208984600048677,forward,white,True,1,0-00-31.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4495129093475549,GREEN,39.5,0,0,0,5.293879029046002,forward,white,True,1,0-01-35.450000,1,1,Train,Video1,1
True,271.9797786601055,2,"['cell phone', 'cell phone']",False,,0,[],1,left,0.6808989610432564,GREEN,75.0,0,0,0,37.324120065101994,left,red,True,1,0-00-48.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45675013919556984,YELLOW,395.0,0,0,0,0.7187910517534166,forward,white,True,1,0-01-58.750000,1,1,Train,Video1,1
True,67.11929677819934,1,['cell phone'],False,,1,['headphone'],1,center,0.44476644391371384,GREEN,79.0,0,0,0,7.267302648405767,forward,white,True,1,0-01-19.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4967140936491477,GREEN,54.5,0,0,0,1.74114690989667,forward,white,True,1,0-01-07.300000,1,1,Train,Video1,1
True,104.1393297462587,1,['cell phone'],False,,0,[],1,center,0.4764880022902262,GREEN,31.0,0,0,0,5.046445889954097,forward,white,True,1,0-00-59.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-24.900000,1,1,Train,Video1,1
True,117.15374513859982,1,['cell phone'],False,,1,['headphone'],1,center,0.4762036449927959,GREEN,17.5,0,0,0,2.471130866069615,forward,white,True,1,0-01-30.500000,1,1,Train,Video1,1
True,350.70785562915466,1,['cell phone'],True,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-10.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4913786640188923,GREEN,53.0,0,0,0,0.7597304975281403,forward,white,True,1,0-01-04.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44465187504656417,GREEN,34.5,0,0,0,5.695493128380686,forward,white,True,1,0-00-05.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-11.950000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4965753021614381,GREEN,31.0,0,0,0,3.973990035758401,forward,white,True,1,0-00-42.450000,1,1,Train,Video1,1
True,349.88569562072695,1,['cell phone'],False,,0,[],1,right,0.3933407951536117,GREEN,42.0,0,0,0,6.300552895473388,forward,white,True,1,0-01-10.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.46164353574848277,GREEN,59.0,0,0,0,21.231564420028384,left,red,True,1,0-01-05.250000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.49239177940896844,GREEN,106.0,0,0,0,5.202618420140963,forward,white,True,1,0-00-40.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48127891390673455,YELLOW,373.5,0,0,0,4.072217507916121,forward,white,True,1,0-01-59.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48839749189747395,ORANGE,801.5,0,0,0,11.801220024480841,down,yellow,True,1,0-02-22.200000,1,1,Train,Video1,1
True,78.39005038906404,1,['cell phone'],False,,0,[],1,center,0.4682769228250651,GREEN,77.5,0,0,0,4.427210200922752,forward,white,True,1,0-00-44.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.5135276218826073,GREEN,49.0,0,0,0,3.014304016565261,forward,white,True,1,0-01-06.750000,1,1,Train,Video1,1
False,,0,[],True,188.04254837669055,1,['headphone'],1,center,0.49623583103198016,GREEN,38.0,0,0,0,8.729298519751469,forward,white,True,1,0-00-23.350000,1,1,Train,Video1,1
False,,1,['closedbook'],False,,0,[],1,right,0.4060355463070504,GREEN,102.0,0,0,0,4.532167373365677,forward,white,True,1,0-02-18.050000,1,1,Train,Video1,1
True,255.55625603768732,1,['closedbook'],False,,0,[],1,center,0.5076383488986228,YELLOW,383.0,0,0,0,17.106896903264854,left,red,True,1,0-01-49.450000,1,1,Train,Video1,1
True,89.8276126811795,1,['cell phone'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-53.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44781916598115157,GREEN,108.5,0,0,0,5.4384626573036225,forward,white,True,1,0-01-37.400000,1,1,Train,Video1,1
True,85.75546629807339,1,['cell phone'],False,,1,['headphone'],1,center,0.48477634402651576,GREEN,39.5,0,0,0,5.467761610977434,forward,white,True,1,0-00-43.650000,1,1,Train,Video1,1
False,,0,[],True,178.89941307897016,1,['headphone'],1,center,0.47944931460396556,GREEN,93.0,0,0,0,4.663727690938265,forward,white,True,1,0-00-24.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4609772228646444,GREEN,55.0,0,0,0,6.903731215737304,forward,white,True,1,0-01-33.600000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.42079474189212945,GREEN,107.5,0,0,0,4.3938433720648336,forward,white,True,1,0-02-17.850000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.426132494537061,GREEN,30.5,0,0,0,6.931147195361742,forward,white,True,1,0-00-14.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.49324293264478397,GREEN,36.5,0,0,0,5.7763290233515425,forward,white,True,1,0-00-02.750000,1,1,Train,Video1,1
True,107.01868995647442,1,['cell phone'],False,,0,[],1,center,0.4425880097127162,GREEN,43.0,0,0,0,3.8956307586331387,forward,white,True,1,0-00-36.900000,1,1,Train,Video1,1
True,95.26804291051643,1,['watch'],False,,0,[],1,center,0.5287727022203486,YELLOW,300.5,0,0,0,5.330104742985148,forward,white,True,1,0-01-34.050000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,78.5,0,0,0,4.1403898059611395,forward,white,True,1,0-01-16.600000,1,1,Train,Video1,1
True,83.86894538504703,1,['cell phone'],True,,0,[],1,center,0.4682769228250651,GREEN,44.0,0,0,0,4.299167386153135,forward,white,True,1,0-00-42.600000,1,1,Train,Video1,1
True,117.88977903109328,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,53.0,0,0,0,7.769017446539175,forward,white,True,1,0-01-19.600000,1,1,Train,Video1,1
False,,1,['cell phone'],True,134.6476884316994,1,['headphone'],1,center,0.45175395145262565,GREEN,115.5,0,0,0,3.1329303802157633,forward,white,True,1,0-01-11.550000,1,1,Train,Video1,1
True,137.78606605894515,1,['headphone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-00-12.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4984212148776383,GREEN,43.5,0,0,0,7.280814776283358,forward,white,True,1,0-00-21.200000,1,1,Train,Video1,1
True,140.98226838861686,1,['sheet'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-26.050000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5037927218598784,GREEN,45.5,0,0,0,1.4638281126085342,forward,white,True,1,0-01-29.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-43.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-42.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-12.450000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.350000,1,1,Train,Video1,1
False,,1,['cell phone'],True,142.29898102235308,1,['headphone'],1,center,0.4561715527618233,GREEN,23.5,0,0,0,7.677037458168938,forward,white,True,1,0-01-12.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4353647708073435,ORANGE,942.5,0,0,0,5.4652366065195315,forward,white,True,1,0-02-14.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5098499285104608,YELLOW,427.5,0,0,0,0.4614360360466135,forward,white,True,1,0-01-58.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-45.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4522442778829026,RED,1192.0,0,0,0,11.448547716827877,down,yellow,True,1,0-02-23.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5,ORANGE,729.5,0,0,0,16.656663997400805,down,red,True,1,0-02-28.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4600856791042168,GREEN,81.0,0,0,0,18.393821968754338,down,red,False,1,0-00-11.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45863365291505476,YELLOW,312.5,0,0,0,4.177216480018966,forward,white,True,1,0-01-59.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.48141946977906175,GREEN,39.0,0,0,0,1.39092774689037,forward,white,True,1,0-01-08.150000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4982728791224398,YELLOW,170.0,0,0,0,17.936938649977936,left,red,False,1,0-02-27.300000,1,1,Train,Video1,1
True,95.1892851112981,1,['cell phone'],False,,0,[],1,center,0.480312585233006,GREEN,49.0,0,0,0,4.193927891366076,forward,white,True,1,0-00-34.900000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],1,center,0.5076383488986228,GREEN,0.5,0,0,0,8.359678378065714,forward,white,True,1,0-00-23.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4511423409132708,GREEN,9.5,0,0,0,7.010986579050152,forward,white,True,1,0-00-22.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4472135954999579,GREEN,22.5,0,0,0,7.471647538109508,forward,white,True,1,0-00-32.600000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4525483399593904,GREEN,129.0,0,0,0,4.791794805049457,forward,white,True,1,0-00-38.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4472135954999579,GREEN,149.0,0,0,0,5.221542357485316,forward,white,True,1,0-02-04.050000,1,1,Train,Video1,1
True,104.23531071570709,1,['cell phone'],False,,0,[],1,center,0.4839885809523517,GREEN,34.0,0,0,0,1.2486080105523902,forward,white,True,1,0-01-00.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-43.950000,1,1,Train,Video1,1
True,109.77249200050075,1,['cell phone'],True,146.86047800548656,1,['headphone'],1,center,0.44402802082836745,GREEN,22.5,0,0,0,6.196558004254228,forward,white,True,1,0-01-12.800000,1,1,Train,Video1,1
False,,0,[],True,147.2311108427835,1,['headphone'],1,center,0.4609772228646444,YELLOW,303.0,0,0,0,2.739426421925502,forward,white,True,1,0-01-31.900000,1,1,Train,Video1,1
True,119.09659944767525,1,['cell phone'],False,,1,['headphone'],1,center,0.4785366129910017,GREEN,25.0,0,0,0,4.267381809701206,forward,white,True,1,0-01-13.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44476644391371384,YELLOW,401.5,0,0,0,0.7840484322545312,forward,white,True,1,0-01-57.150000,1,1,Train,Video1,1
True,303.66099519036027,1,['cell phone'],False,,0,[],1,center,0.5051459331649651,GREEN,119.0,0,0,0,2.077901061260873,forward,white,True,1,0-01-10.050000,1,1,Train,Video1,1
